TAP_DRIVE,R84C31,#DDDDDD
TAP_DRIVE,R84C58,#DDDDDD
TAP_DRIVE,R84C78,#DDDDDD
TAP_DRIVE,R84C96,#DDDDDD
TAP_DRIVE,R84C114,#DDDDDD
CIB_LR,R84C125,#FF8888
PICR1,R84C126,#88FFFF
PICL2,R85C0,#88FFFF
CIB_LR,R85C1,#FF8888
TAP_DRIVE,R85C13,#DDDDDD
TAP_DRIVE,R85C31,#DDDDDD
TAP_DRIVE,R85C58,#DDDDDD
TAP_DRIVE,R85C78,#DDDDDD
TAP_DRIVE,R85C96,#DDDDDD
TAP_DRIVE,R85C114,#DDDDDD
CIB_LR,R85C125,#FF8888
PICR2,R85C126,#88FFFF
PICL0,R86C0,#88FFFF
CIB_LR,R86C1,#FF8888
TAP_DRIVE,R86C13,#DDDDDD
TAP_DRIVE,R86C31,#DDDDDD
TAP_DRIVE,R86C58,#DDDDDD
TAP_DRIVE,R86C78,#DDDDDD
TAP_DRIVE,R86C96,#DDDDDD
TAP_DRIVE,R86C114,#DDDDDD
CIB_LR,R86C125,#FF8888
PICR0,R86C126,#88FFFF
PICL1_DQS0,R87C0,#88FFFF
CIB_LR,R87C1,#FF8888
TAP_DRIVE,R87C13,#DDDDDD
TAP_DRIVE,R87C31,#DDDDDD
TAP_DRIVE,R87C58,#DDDDDD
TAP_DRIVE,R87C78,#DDDDDD
TAP_DRIVE,R87C96,#DDDDDD
TAP_DRIVE,R87C114,#DDDDDD
CIB_LR,R87C125,#FF8888
PICR1_DQS0,R87C126,#88FFFF
PICL2_DQS1,R88C0,#88FFFF
CIB_LR,R88C1,#FF8888
TAP_DRIVE,R88C13,#DDDDDD
TAP_DRIVE,R88C31,#DDDDDD
TAP_DRIVE,R88C58,#DDDDDD
TAP_DRIVE,R88C78,#DDDDDD
TAP_DRIVE,R88C96,#DDDDDD
TAP_DRIVE,R88C114,#DDDDDD
CIB_LR,R88C125,#FF8888
PICR2_DQS1,R88C126,#88FFFF
PICL0_DQS2,R89C0,#88FFFF
CIB_LR,R89C1,#FF8888
TAP_DRIVE,R89C13,#DDDDDD
TAP_DRIVE,R89C31,#DDDDDD
TAP_DRIVE,R89C58,#DDDDDD
TAP_DRIVE,R89C78,#DDDDDD
TAP_DRIVE,R89C96,#DDDDDD
TAP_DRIVE,R89C114,#DDDDDD
CIB_LR,R89C125,#FF8888
PICR0_DQS2,R89C126,#88FFFF
PICL1_DQS3,R90C0,#88FFFF
CIB_LR,R90C1,#FF8888
TAP_DRIVE,R90C13,#DDDDDD
TAP_DRIVE,R90C31,#DDDDDD
TAP_DRIVE,R90C58,#DDDDDD
TAP_DRIVE,R90C78,#DDDDDD
TAP_DRIVE,R90C96,#DDDDDD
TAP_DRIVE,R90C114,#DDDDDD
CIB_LR,R90C125,#FF8888
PICR1_DQS3,R90C126,#88FFFF
PICL2,R91C0,#88FFFF
CIB_LR,R91C1,#FF8888
TAP_DRIVE,R91C13,#DDDDDD
TAP_DRIVE,R91C31,#DDDDDD
TAP_DRIVE,R91C58,#DDDDDD
TAP_DRIVE,R91C78,#DDDDDD
TAP_DRIVE,R91C96,#DDDDDD
TAP_DRIVE,R91C114,#DDDDDD
CIB_LR,R91C125,#FF8888
PICR2,R91C126,#88FFFF
PICL0,R92C0,#88FFFF
CIB_LR,R92C1,#FF8888
TAP_DRIVE,R92C13,#DDDDDD
TAP_DRIVE,R92C31,#DDDDDD
TAP_DRIVE,R92C58,#DDDDDD
TAP_DRIVE,R92C78,#DDDDDD
TAP_DRIVE,R92C96,#DDDDDD
TAP_DRIVE,R92C114,#DDDDDD
CIB_LR,R92C125,#FF8888
PICR0,R92C126,#88FFFF
PICL1,R93C0,#88FFFF
CIB_LR,R93C1,#FF8888
TAP_DRIVE,R93C13,#DDDDDD
TAP_DRIVE,R93C31,#DDDDDD
TAP_DRIVE,R93C58,#DDDDDD
TAP_DRIVE,R93C78,#DDDDDD
TAP_DRIVE,R93C96,#DDDDDD
TAP_DRIVE,R93C114,#DDDDDD
CIB_LR,R93C125,#FF8888
PICR1,R93C126,#88FFFF
MIB_CIB_LR,R94C0,#888888
CIB_LR_S,R94C1,#FF8888
CIB_PLL2,R94C2,#FF8888
CIB_PLL3,R94C3,#FF8888
CIB,R94C4,#FF8888
CIB,R94C5,#FF8888
CIB_EFB0,R94C6,#FF8888
CIB_EFB1,R94C7,#FF8888
CIB,R94C8,#FF8888
CIB,R94C9,#FF8888
CIB,R94C10,#FF8888
CIB,R94C11,#FF8888
CIB,R94C12,#FF8888
CIB,R94C13,#FF8888
TAP_DRIVE_CIB,R94C13,#DDDDDD
CIB,R94C14,#FF8888
CIB,R94C15,#FF8888
CIB,R94C16,#FF8888
CIB,R94C17,#FF8888
CIB,R94C18,#FF8888
CIB,R94C19,#FF8888
CIB,R94C20,#FF8888
CIB,R94C21,#FF8888
CIB,R94C22,#FF8888
CIB,R94C23,#FF8888
CIB,R94C24,#FF8888
CIB,R94C25,#FF8888
CIB,R94C26,#FF8888
CIB,R94C27,#FF8888
CIB,R94C28,#FF8888
CIB,R94C29,#FF8888
CIB,R94C30,#FF8888
CIB,R94C31,#FF8888
TAP_DRIVE_CIB,R94C31,#DDDDDD
CIB,R94C32,#FF8888
CIB,R94C33,#FF8888
CIB,R94C34,#FF8888
CIB,R94C35,#FF8888
CIB,R94C36,#FF8888
CIB,R94C37,#FF8888
CIB,R94C38,#FF8888
CIB,R94C39,#FF8888
CIB,R94C40,#FF8888
CIB,R94C41,#FF8888
CIB,R94C42,#FF8888
CIB,R94C43,#FF8888
CIB,R94C44,#FF8888
CIB,R94C45,#FF8888
CIB_DCU0,R94C46,#FF8888
CIB_DCUA,R94C47,#FF8888
CIB_DCUB,R94C48,#FF8888
CIB_DCUC,R94C49,#FF8888
CIB_DCUD,R94C50,#FF8888
CIB_DCUF,R94C51,#FF8888
CIB_DCU3,R94C52,#FF8888
CIB_DCU2,R94C53,#FF8888
CIB_DCUG,R94C54,#FF8888
CIB_DCUH,R94C55,#FF8888
CIB_DCUI,R94C56,#FF8888
CIB_DCU1,R94C57,#FF8888
CIB,R94C58,#FF8888
TAP_DRIVE_CIB,R94C58,#DDDDDD
CIB,R94C59,#FF8888
CIB,R94C60,#FF8888
CIB,R94C61,#FF8888
CIB,R94C62,#FF8888
CIB,R94C63,#FF8888
CIB,R94C64,#FF8888
CIB,R94C65,#FF8888
CIB,R94C66,#FF8888
CIB,R94C67,#FF8888
CIB,R94C68,#FF8888
CIB,R94C69,#FF8888
CIB,R94C70,#FF8888
CIB_DCU0,R94C71,#FF8888
CIB_DCUA,R94C72,#FF8888
CIB_DCUB,R94C73,#FF8888
CIB_DCUC,R94C74,#FF8888
CIB_DCUD,R94C75,#FF8888
CIB_DCUF,R94C76,#FF8888
CIB_DCU3,R94C77,#FF8888
CIB_DCU2,R94C78,#FF8888
TAP_DRIVE_CIB,R94C78,#DDDDDD
CIB_DCUG,R94C79,#FF8888
CIB_DCUH,R94C80,#FF8888
CIB_DCUI,R94C81,#FF8888
CIB_DCU1,R94C82,#FF8888
CIB,R94C83,#FF8888
CIB,R94C84,#FF8888
CIB,R94C85,#FF8888
CIB,R94C86,#FF8888
CIB,R94C87,#FF8888
CIB,R94C88,#FF8888
CIB,R94C89,#FF8888
CIB,R94C90,#FF8888
CIB,R94C91,#FF8888
CIB,R94C92,#FF8888
CIB,R94C93,#FF8888
CIB,R94C94,#FF8888
CIB,R94C95,#FF8888
CIB,R94C96,#FF8888
TAP_DRIVE_CIB,R94C96,#DDDDDD
CIB,R94C97,#FF8888
CIB,R94C98,#FF8888
CIB,R94C99,#FF8888
CIB,R94C100,#FF8888
CIB,R94C101,#FF8888
CIB,R94C102,#FF8888
CIB,R94C103,#FF8888
CIB,R94C104,#FF8888
CIB,R94C105,#FF8888
CIB,R94C106,#FF8888
CIB,R94C107,#FF8888
CIB,R94C108,#FF8888
CIB,R94C109,#FF8888
CIB,R94C110,#FF8888
CIB,R94C111,#FF8888
CIB,R94C112,#FF8888
CIB,R94C113,#FF8888
CIB,R94C114,#FF8888
TAP_DRIVE_CIB,R94C114,#DDDDDD
CIB,R94C115,#FF8888
CIB,R94C116,#FF8888
CIB,R94C117,#FF8888
CIB,R94C118,#FF8888
CIB,R94C119,#FF8888
CIB,R94C120,#FF8888
CIB,R94C121,#FF8888
CIB,R94C122,#FF8888
CIB_PLL3,R94C123,#FF8888
CIB_PLL2,R94C124,#FF8888
CIB_LR_S,R94C125,#FF8888
MIB_CIB_LR_A,R94C126,#888888
MIB_CIB_LX,R95C0,#888888
BANKREF6,R95C1,#888888
PLL0_LL,R95C2,#888888
BANKREF8,R95C3,#888888
EFB0_PICB0,R95C4,#888888
EFB1_PICB1,R95C5,#888888
EFB2_PICB0,R95C6,#888888
EFB3_PICB1,R95C7,#888888
DUMMY_TILE_T,R95C8,#FFFFFF
PICB0,R95C9,#88FFFF
PICB1,R95C10,#88FFFF
PICB0,R95C11,#88FFFF
PICB1,R95C12,#88FFFF
PICB0,R95C13,#88FFFF
DUMMY_TILE_F,R95C13,#FFFFFF
PICB1,R95C14,#88FFFF
PICB0,R95C15,#88FFFF
PICB1,R95C16,#88FFFF
DUMMY_TILE_T,R95C17,#FFFFFF
SPICB0,R95C18,#888888
DUMMY_TILE_T,R95C19,#FFFFFF
DUMMY_TILE_T,R95C20,#FFFFFF
DUMMY_TILE_T,R95C21,#FFFFFF
DTR,R95C22,#888888
DUMMY_TILE_T,R95C23,#FFFFFF
DUMMY_TILE_T,R95C24,#FFFFFF
POR,R95C25,#888888
OSC,R95C26,#888888
DUMMY_TILE_T,R95C27,#FFFFFF
DUMMY_TILE_T,R95C28,#FFFFFF
DUMMY_TILE_T,R95C29,#FFFFFF
DUMMY_TILE_T,R95C30,#FFFFFF
DUMMY_TILE_T,R95C31,#FFFFFF
DUMMY_TILE_F,R95C31,#FFFFFF
DUMMY_TILE_T,R95C32,#FFFFFF
DUMMY_TILE_T,R95C33,#FFFFFF
DUMMY_TILE_T,R95C34,#FFFFFF
DUMMY_TILE_T,R95C35,#FFFFFF
DUMMY_TILE_T,R95C36,#FFFFFF
DUMMY_TILE_T,R95C37,#FFFFFF
DUMMY_TILE_T,R95C38,#FFFFFF
DUMMY_TILE_T,R95C39,#FFFFFF
DUMMY_TILE_T,R95C40,#FFFFFF
DUMMY_TILE_T,R95C41,#FFFFFF
DUMMY_TILE_T,R95C42,#FFFFFF
DUMMY_TILE_T,R95C43,#FFFFFF
DUMMY_TILE_T,R95C44,#FFFFFF
DUMMY_TILE_T,R95C45,#FFFFFF
DCU0,R95C46,#888888
DCU1,R95C47,#888888
DCU2,R95C48,#888888
DCU3,R95C49,#888888
DCU4,R95C50,#888888
DCU5,R95C51,#888888
DCU6,R95C52,#888888
DCU7,R95C53,#888888
DCU8,R95C54,#888888
DUMMY_TILE_T,R95C55,#FFFFFF
DUMMY_TILE_T,R95C56,#FFFFFF
DUMMY_TILE_T,R95C57,#FFFFFF
DUMMY_TILE_T,R95C58,#FFFFFF
DUMMY_TILE_F,R95C58,#FFFFFF
DUMMY_TILE_T,R95C59,#FFFFFF
DUMMY_TILE_T,R95C60,#FFFFFF
DUMMY_TILE_T,R95C61,#FFFFFF
DUMMY_TILE_T,R95C62,#FFFFFF
DUMMY_TILE_T,R95C63,#FFFFFF
DUMMY_TILE_T,R95C64,#FFFFFF
DUMMY_TILE_T,R95C65,#FFFFFF
DUMMY_TILE_T,R95C66,#FFFFFF
BMID_0H,R95C67,#888888
BMID_2,R95C68,#888888
DUMMY_TILE_T,R95C69,#FFFFFF
DUMMY_TILE_T,R95C70,#FFFFFF
DCU0,R95C71,#888888
DCU1,R95C72,#888888
DCU2,R95C73,#888888
DCU3,R95C74,#888888
DCU4,R95C75,#888888
DCU5,R95C76,#888888
DCU6,R95C77,#888888
DCU7,R95C78,#888888
DUMMY_TILE_F,R95C78,#FFFFFF
DCU8,R95C79,#888888
DUMMY_TILE_T,R95C80,#FFFFFF
DUMMY_TILE_T,R95C81,#FFFFFF
DUMMY_TILE_T,R95C82,#FFFFFF
DUMMY_TILE_T,R95C83,#FFFFFF
DUMMY_TILE_T,R95C84,#FFFFFF
DUMMY_TILE_T,R95C85,#FFFFFF
DUMMY_TILE_T,R95C86,#FFFFFF
DUMMY_TILE_T,R95C87,#FFFFFF
DUMMY_TILE_T,R95C88,#FFFFFF
DUMMY_TILE_T,R95C89,#FFFFFF
DUMMY_TILE_T,R95C90,#FFFFFF
DUMMY_TILE_T,R95C91,#FFFFFF
DUMMY_TILE_T,R95C92,#FFFFFF
DUMMY_TILE_T,R95C93,#FFFFFF
DUMMY_TILE_T,R95C94,#FFFFFF
DUMMY_TILE_T,R95C95,#FFFFFF
PICB0,R95C96,#88FFFF
DUMMY_TILE_F,R95C96,#FFFFFF
PICB1,R95C97,#88FFFF
PICB0,R95C98,#88FFFF
PICB1,R95C99,#88FFFF
DUMMY_TILE_T,R95C100,#FFFFFF
PICB0,R95C101,#88FFFF
PICB1,R95C102,#88FFFF
PICB0,R95C103,#88FFFF
PICB1,R95C104,#88FFFF
PICB0,R95C105,#88FFFF
PICB1,R95C106,#88FFFF
PICB0,R95C107,#88FFFF
PICB1,R95C108,#88FFFF
DUMMY_TILE_T,R95C109,#FFFFFF
PICB0,R95C110,#88FFFF
PICB1,R95C111,#88FFFF
PICB0,R95C112,#88FFFF
PICB1,R95C113,#88FFFF
PICB0,R95C114,#88FFFF
DUMMY_TILE_F,R95C114,#FFFFFF
PICB1,R95C115,#88FFFF
PICB0,R95C116,#88FFFF
PICB1,R95C117,#88FFFF
DUMMY_TILE_T,R95C118,#FFFFFF
PICB0,R95C119,#88FFFF
PICB1,R95C120,#88FFFF
PICB0,R95C121,#88FFFF
PICB1,R95C122,#88FFFF
BANKREF4,R95C123,#888888
PLL0_LR,R95C124,#888888
BANKREF3,R95C125,#888888
MIB_CIB_RX,R95C126,#888888
